426221,	167
426388,	167
426553,	165
426720,	167
426891,	171
427058,	167
427225,	167
427393,	168
427559,	166
427727,	168
427895,	168
428255,	360
428422,	167
428589,	167
428757,	168
428922,	165
429092,	170
429259,	167
429426,	167
429593,	167
429761,	168
429928,	167
430098,	170
430263,	165
430430,	167
430597,	167
430763,	166
430930,	167
431100,	170
431267,	167
431434,	167
431603,	169
431769,	166
431937,	168
432104,	167
432271,	167
432438,	167
432605,	167
432771,	166
432941,	170
433108,	167
433275,	167
433442,	167
433609,	167
433777,	168
433947,	170
434112,	165
434279,	167
434446,	167
434612,	166
434779,	167
434949,	170
435116,	167
435283,	167
435452,	169
435617,	165
436000,	383
436167,	167
436334,	167
436499,	165
436670,	171
436837,	167
437004,	167
437171,	167
437338,	167
437505,	167
437676,	171
437841,	165
438008,	167
438175,	167
438340,	165
438507,	167
438678,	171
438845,	167
439012,	167
439181,	169
439346,	165
439515,	169
439682,	167
439849,	167
440016,	167
440183,	167
440348,	165
440519,	171
440686,	167
440853,	167
441020,	167
441187,	167
441354,	167
441524,	170
441690,	166
441857,	167
442024,	167
442189,	165
442356,	167
442527,	171
442694,	167
442861,	167
443030,	169
443195,	165
443364,	169
445480,	2116
445659,	179
445829,	170
445995,	166
446162,	167
446331,	169
446496,	165
446663,	167
446830,	167
446999,	169
447164,	165
447333,	169
447500,	167
447667,	167
447834,	167
448001,	167
448167,	166
448337,	170
448504,	167
448671,	167
448838,	167
449005,	167
449172,	167
449343,	171
449508,	165
449675,	167
449842,	167
450007,	165
450175,	168
450345,	170
450512,	167
450679,	167
450848,	169
451013,	165
451182,	169
451349,	167
451710,	361
451877,	167
452044,	167
452211,	167
452376,	165
452547,	171
452714,	167
452881,	167
453048,	167
453215,	167
453382,	167
453552,	170
453718,	166
453885,	167
454052,	167
454217,	165
454384,	167
454555,	171
454722,	167
454889,	167
455058,	169
455223,	165
455392,	169
455559,	167
455726,	167
455893,	167
456060,	167
456225,	165
456396,	171
456563,	167
456730,	167
456897,	167
457064,	167
457231,	167
457401,	170
457567,	166
457734,	167
457901,	167
458066,	165
458233,	167
458404,	171
458571,	167
458738,	167
458906,	168
459072,	166
459454,	382
459621,	167
459789,	168
459954,	165
460124,	170
460291,	167
460458,	167
460625,	167
460793,	168
460960,	167
461130,	170
461295,	165
461462,	167
461629,	167
461795,	166
461962,	167
462132,	170
462299,	167
462466,	167
462635,	169
462800,	165
462969,	169
463136,	167
463303,	167
463470,	167
463637,	167
463803,	166
463973,	170
464140,	167
464307,	167
464474,	167
464641,	167
464808,	167
464979,	171
465144,	165
465311,	167
465478,	167
465644,	166
465811,	167
465981,	170
466148,	167
466315,	167
466484,	169
466649,	165
466818,	169
466985,	167
467346,	361
467513,	167
467680,	167
467847,	167
468013,	166
468183,	170
468350,	167
468517,	167
468684,	167
468851,	167
469018,	167
469189,	171
469354,	165
469521,	167
469688,	167
469854,	166
470021,	167
470191,	170
470358,	167
470525,	167
470694,	169
470859,	165
471028,	169
471195,	167
471362,	167
471529,	167
471696,	167
471862,	166
472032,	170
472199,	167
472366,	167
472533,	167
472700,	167
472867,	167
473038,	171
473203,	165
473370,	167
473537,	167
473702,	165
473870,	168
474040,	170
474207,	167
474374,	167
474543,	169
474708,	165
475091,	383
475258,	167
475425,	167
475590,	165
475761,	171
475928,	167
476095,	167
476262,	167
476429,	167
476596,	167
476766,	170
476932,	166
477099,	167
477266,	167
477431,	165
477598,	167
477769,	171
477936,	167
478103,	167
478271,	168
478437,	166
478605,	168
478773,	168
478940,	167
479107,	167
479274,	167
479439,	165
479609,	170
479777,	168
479944,	167
480111,	167
480278,	167
480445,	167
480615,	170
480781,	166
480948,	167
481115,	167
481280,	165
481447,	167
481617,	170
481785,	168
481952,	167
482120,	168
482286,	166
482454,	168
482621,	167
482982,	361
483149,	167
483316,	167
483483,	167
483649,	166
483819,	170
483986,	167
484153,	167
484320,	167
484487,	167
484655,	168
484825,	170
484990,	165
485157,	167
485324,	167
485490,	166
485657,	167
485827,	170
485994,	167
486161,	167
486330,	169
486495,	165
486664,	169
486831,	167
486998,	167
487165,	167
487332,	167
487498,	166
487668,	170
487835,	167
488002,	167
488169,	167
488336,	167
488503,	167
488674,	171
488839,	165
489006,	167
489173,	167
489339,	166
489506,	167
489676,	170
489843,	167
490010,	167
490179,	169
490344,	165
490727,	383
490894,	167
491061,	167
491226,	165
491397,	171
491564,	167
491731,	167
491898,	167
492065,	167
492232,	167
492402,	170
492568,	166
492735,	167
492902,	167
493067,	165
493234,	167
493405,	171
493572,	167
493739,	167
493908,	169
494073,	165
494242,	169
494409,	167
494576,	167
494743,	167
494910,	167
495075,	165
495246,	171
495413,	167
495580,	167
495747,	167
495914,	167
496081,	167
496251,	170
496417,	166
496584,	167
496751,	167
496916,	165
497083,	167
497254,	171
497421,	167
497588,	167
497757,	169
497922,	165
498091,	169
498258,	167
498619,	361
498786,	167
498953,	167
499120,	167
499285,	165
499456,	171
499623,	167
499790,	167
499957,	167
500124,	167
500291,	167
500461,	170
500627,	166
500794,	167
500961,	167
501126,	165
501293,	167
501464,	171
501631,	167
501798,	167
501966,	168
502132,	166
502300,	168
502468,	168
502635,	167
502802,	167
502969,	167
503134,	165
503304,	170
503471,	167
503639,	168
503806,	167
503973,	167
504140,	167
504310,	170
504475,	165
504643,	168
504810,	167
504975,	165
505142,	167
505312,	170
505479,	167
505647,	168
505815,	168
505981,	166
506363,	382
506530,	167
506697,	167
506863,	166
507033,	170
507200,	167
507367,	167
507534,	167
507701,	167
507868,	167
508039,	171
508204,	165
508371,	167
508538,	167
508704,	166
508871,	167
509041,	170
509208,	167
509375,	167
509544,	169
509709,	165
509878,	169
510045,	167
510212,	167
510379,	167
510546,	167
510712,	166
510882,	170
511049,	167
511216,	167
511383,	167
511550,	167
511717,	167
511888,	171
512053,	165
512220,	167
512387,	167
512553,	166
512720,	167
512890,	170
513057,	167
513224,	167
513393,	169
513558,	165
513727,	169
513894,	167
514255,	361
514422,	167
514589,	167
514756,	167
514921,	165
515092,	171
515259,	167
515426,	167
515593,	167
515760,	167
515927,	167
516097,	170
516263,	166
516430,	167
516597,	167
516762,	165
516929,	167
517100,	171
517267,	167
517434,	167
517603,	169
517768,	165
517937,	169
518104,	167
518271,	167
518438,	167
518605,	167
518770,	165
518941,	171
519108,	167
519275,	167
519442,	167
519609,	167
519776,	167
519946,	170
520112,	166
520279,	167
520446,	167
520611,	165
520778,	167
520949,	171
521116,	167
521283,	167
521452,	169
521617,	165
521999,	382
522167,	168
522334,	167
522499,	165
522669,	170
522836,	167
523003,	167
523171,	168
523338,	167
523505,	167
523675,	170
523840,	165
524007,	167
524175,	168
524340,	165
524507,	167
524677,	170
524844,	167
525011,	167
525180,	169
525346,	166
525514,	168
525681,	167
525848,	167
526015,	167
526183,	168
526348,	165
526518,	170
526685,	167
526852,	167
527019,	167
527187,	168
527354,	167
527524,	170
527689,	165
527856,	167
528023,	167
528189,	166
528356,	167
528526,	170
528693,	167
528860,	167
529029,	169
529194,	165
529363,	169
529530,	167
529891,	361
530058,	167
530225,	167
530392,	167
530558,	166
530728,	170
530895,	167
531062,	167
531229,	167
531396,	167
531563,	167
531734,	171
531899,	165
532066,	167
532233,	167
532399,	166
532566,	167
532736,	170
532903,	167
533070,	167
533239,	169
535239,	2000
535407,	168
535574,	167
535743,	169
535910,	167
536077,	167
536246,	169
536411,	165
536580,	169
536747,	167
536914,	167
537081,	167
537248,	167
537636,	388
537803,	167
537970,	167
538135,	165
538306,	171
538473,	167
538640,	167
538807,	167
538974,	167
539141,	167
539311,	170
539477,	166
539644,	167
539811,	167
539976,	165
540143,	167
540314,	171
540481,	167
540648,	167
540816,	168
540982,	166
541151,	169
541318,	167
541485,	167
541652,	167
541819,	167
541984,	165
542155,	171
542322,	167
542489,	167
542656,	167
542823,	167
542990,	167
543160,	170
543326,	166
543493,	167
543660,	167
543825,	165
543992,	167
544163,	171
544330,	167
544497,	167
544665,	168
544831,	166
544999,	168
545167,	168
545527,	360
545694,	167
545861,	167
546029,	168
546194,	165
546364,	170
546531,	167
546698,	167
546865,	167
547033,	168
547200,	167
547370,	170
547535,	165
547702,	167
547869,	167
548035,	166
548202,	167
548372,	170
548539,	167
548706,	167
548875,	169
549041,	166
549209,	168
549376,	167
549543,	167
549710,	167
549877,	167
550043,	166
550213,	170
550380,	167
550547,	167
550714,	167
550881,	167
551049,	168
551219,	170
551384,	165
551551,	167
551718,	167
551884,	166
552051,	167
552221,	170
552388,	167
552555,	167
552724,	169
552889,	165
553272,	383
553439,	167
553606,	167
553772,	166
553942,	170
554109,	167
554276,	167
554443,	167
554610,	167
554777,	167
554948,	171
555113,	165
555280,	167
555447,	167
555612,	165
555779,	167
555950,	171
556117,	167
556284,	167
556453,	169
556618,	165
556787,	169
556954,	167
557121,	167
557288,	167
557455,	167
557620,	165
557791,	171
557958,	167
558125,	167
558292,	167
558459,	167
558626,	167
558796,	170
558962,	166
559129,	167
559296,	167
559461,	165
559628,	167
559799,	171
559966,	167
560133,	167
560302,	169
560467,	165
560636,	169
560803,	167
561164,	361
561331,	167
561498,	167
561665,	167
561830,	165
562001,	171
562168,	167
562335,	167
562502,	167
562669,	167
562836,	167
563006,	170
563172,	166
563339,	167
563506,	167
563671,	165
563838,	167
564009,	171
564176,	167
564343,	167
564511,	168
564677,	166
564846,	169
565013,	167
565180,	167
565347,	167
565514,	167
565679,	165
565850,	171
566017,	167
566184,	167
566351,	167
566518,	167
566685,	167
566855,	170
567021,	166
567188,	167
567355,	167
567520,	165
567687,	167
567858,	171
568025,	167
568192,	167
568360,	168
568526,	166
568908,	382
569075,	167
569242,	167
569408,	166
569578,	170
569745,	167
569912,	167
570079,	167
570246,	167
570413,	167
570584,	171
570749,	165
570916,	167
571083,	167
571249,	166
571416,	167
571586,	170
571753,	167
571920,	167
572089,	169
572254,	165
572423,	169
572590,	167
572757,	167
572924,	167
573091,	167
573257,	166
573427,	170
573594,	167
573761,	167
573928,	167
574095,	167
574262,	167
574433,	171
574598,	165
574765,	167
574932,	167
575098,	166
575265,	167
575435,	170
575602,	167
575769,	167
575938,	169
576103,	165
576272,	169
576439,	167
576800,	361
576967,	167
577134,	167
577301,	167
577466,	165
577637,	171
577804,	167
577971,	167
578138,	167
578305,	167
578472,	167
578643,	171
578808,	165
578975,	167
579142,	167
579307,	165
579474,	167
579645,	171
579812,	167
579979,	167
580148,	169
580313,	165
580482,	169
580649,	167
580816,	167
580983,	167
581150,	167
581315,	165
581486,	171
581653,	167
581820,	167
581987,	167
582154,	167
582321,	167
582491,	170
582657,	166
582824,	167
582991,	167
583156,	165
583323,	167
583494,	171
583661,	167
583828,	167
583997,	169
584162,	165
584545,	383
584712,	167
584879,	167
585044,	165
585214,	170
585381,	167
585549,	168
585716,	167
585883,	167
586050,	167
586220,	170
586385,	165
586553,	168
586720,	167
586885,	165
587052,	167
587222,	170
587389,	167
587557,	168
587725,	168
587891,	166
588059,	168
588226,	167
588393,	167
588561,	168
588728,	167
588893,	165
589063,	170
589230,	167
589397,	167
589565,	168
589732,	167
589899,	167
590069,	170
590234,	165
590401,	167
590569,	168
590734,	165
590901,	167
591071,	170
591238,	167
591405,	167
591574,	169
591740,	166
591908,	168
592075,	167
592436,	361
592603,	167
592770,	167
592937,	167
593103,	166
593273,	170
593440,	167
593607,	167
593774,	167
593941,	167
594108,	167
594279,	171
594444,	165
594611,	167
594778,	167
594944,	166
595111,	167
595281,	170
595448,	167
595615,	167
595784,	169
595949,	165
596118,	169
596285,	167
596452,	167
596619,	167
596786,	167
596952,	166
597122,	170
597289,	167
597456,	167
597623,	167
597790,	167
597957,	167
598128,	171
598293,	165
598460,	167
598627,	167
598793,	166
598960,	167
599130,	170
599297,	167
599464,	167
599633,	169
599798,	165
600181,	383
600348,	167
600515,	167
600680,	165
600851,	171
601018,	167
601185,	167
601352,	167
601519,	167
601686,	167
601856,	170
602022,	166
602189,	167
602356,	167
602521,	165
602688,	167
602859,	171
603026,	167
603193,	167
603362,	169
603527,	165
603696,	169
603863,	167
604030,	167
604197,	167
604364,	167
604529,	165
604700,	171
604867,	167
605034,	167
605201,	167
605368,	167
605535,	167
605705,	170
605871,	166
606038,	167
606205,	167
606370,	165
606537,	167
606708,	171
606875,	167
607042,	167
607210,	168
607376,	166
607545,	169
607712,	167
608072,	360
608240,	168
608407,	167
608574,	167
608739,	165
608909,	170
609076,	167
609244,	168
609411,	167
609578,	167
609745,	167
609915,	170
610080,	165
610247,	167
610415,	168
610580,	165
610747,	167
610917,	170
611084,	167
611251,	167
611420,	169
611586,	166
611754,	168
611921,	167
612088,	167
612255,	167
612423,	168
612588,	165
612758,	170
612925,	167
613092,	167
613259,	167
613427,	168
613594,	167
613764,	170
613929,	165
614096,	167
614263,	167
614429,	166
614596,	167
614766,	170
614933,	167
615100,	167
615269,	169
615435,	166
615817,	382
615984,	167
616151,	167
616317,	166
616487,	170
616654,	167
616821,	167
616988,	167
617155,	167
617322,	167
617493,	171
617658,	165
617825,	167
617992,	167
618158,	166
618325,	167
618495,	170
618662,	167
618829,	167
618998,	169
619163,	165
619332,	169
619499,	167
619666,	167
619833,	167
620000,	167
620166,	166
620336,	170
620503,	167
620670,	167
620837,	167
621004,	167
621171,	167
621342,	171
621507,	165
621674,	167
621841,	167
622006,	165
622173,	167
622344,	171
622511,	167
622678,	167
622847,	169
623012,	165
625084,	2072
625252,	168
625418,	166
625586,	168
625753,	167
625921,	168
626088,	167
626255,	167
626420,	165
626590,	170
626757,	167
626925,	168
627092,	167
627259,	167
627426,	167
627596,	170
627761,	165
627929,	168
628096,	167
628261,	165
628428,	167
628598,	170
628765,	167
628933,	168
629101,	168
629267,	166
629435,	168
629602,	167
629769,	167
629937,	168
630104,	167
630269,	165
630439,	170
630606,	167
630773,	167
630940,	167
631108,	168
631467,	359
631632,	165
631801,	169
631970,	169
632135,	165
632304,	169
632469,	165
632638,	169
632806,	168
632974,	168
633141,	167
633308,	167
633473,	165
633640,	167
633809,	169
633976,	167
634143,	167
634312,	169
634477,	165
634647,	170
634814,	167
634982,	168
635149,	167
635316,	167
635481,	165
635650,	169
635818,	168
635984,	166
636153,	169
636318,	165
636487,	169
636655,	168
636822,	167
636990,	168
637157,	167
637322,	165
637489,	167
637658,	169
637825,	167
637992,	167
638161,	169
638326,	165
638496,	170
638663,	167
638830,	167
639271,	441
639439,	168
639606,	167
639771,	165
639941,	170
640108,	167
640275,	167
640443,	168
640610,	167
640777,	167
640947,	170
641112,	165
641279,	167
641447,	168
641612,	165
641779,	167
641949,	170
642116,	167
642283,	167
642452,	169
642618,	166
642786,	168
642953,	167
643120,	167
643287,	167
643455,	168
643620,	165
643790,	170
643957,	167
644124,	167
644291,	167
644459,	168
644626,	167
644796,	170
644961,	165
645128,	167
645295,	167
645461,	166
645628,	167
645798,	170
645965,	167
646132,	167
646301,	169
646467,	166
646635,	168
646802,	167
647163,	361
647330,	167
647497,	167
647664,	167
647830,	166
648000,	170
648167,	167
648334,	167
648501,	167
648668,	167
648835,	167
649006,	171
649447,	441
649612,	165
649779,	167
649948,	169
650113,	165
650284,	171
650451,	167
650618,	167
650785,	167
650952,	167
651117,	165
651286,	169
651455,	169
651620,	165
651789,	169
651954,	165
652123,	169
652292,	169
652459,	167
652626,	167
652793,	167
652958,	165
653125,	167
653294,	169
653461,	167
653628,	167
653797,	169
653962,	165
654133,	171
654300,	167
654467,	167
654908,	441
655075,	167
655242,	167
655407,	165
655578,	171
655745,	167
655912,	167
656079,	167
656246,	167
656413,	167
656583,	170
656749,	166
656916,	167
657083,	167
657248,	165
657415,	167
657586,	171
657753,	167
657920,	167
658088,	168
658254,	166
658423,	169
658590,	167
658757,	167
658924,	167
659091,	167
659256,	165
659427,	171
659594,	167
659761,	167
659928,	167
660095,	167
660262,	167
660432,	170
660598,	166
660765,	167
660932,	167
661097,	165
661264,	167
661435,	171
661602,	167
661769,	167
661937,	168
662103,	166
662272,	169
662439,	167
662799,	360
662966,	167
663134,	168
663301,	167
663466,	165
663636,	170
663803,	167
663970,	167
664137,	167
664305,	168
664472,	167
664642,	170
664807,	165
664974,	167
665141,	167
665307,	166
665474,	167
665644,	170
665811,	167
665978,	167
666147,	169
666313,	166
666481,	168
666648,	167
666815,	167
666982,	167
667149,	167
667315,	166
667485,	170
667652,	167
667819,	167
667986,	167
668153,	167
668321,	168
668491,	170
668656,	165
668823,	167
668990,	167
669156,	166
669323,	167
669493,	170
669660,	167
669827,	167
669996,	169
670161,	165
670544,	383
670711,	167
670878,	167
671044,	166
671214,	170
671381,	167
671548,	167
671715,	167
671882,	167
672049,	167
672220,	171
672385,	165
672552,	167
672719,	167
672884,	165
673052,	168
673222,	170
673389,	167
673556,	167
673725,	169
673890,	165
674059,	169
674226,	167
674393,	167
674560,	167
674727,	167
674892,	165
675063,	171
675230,	167
675397,	167
675564,	167
675731,	167
675898,	167
676069,	171
676234,	165
676401,	167
676568,	167
676733,	165
676900,	167
677071,	171
677238,	167
677405,	167
677574,	169
677739,	165
677908,	169
678075,	167
678436,	361
678603,	167
678770,	167
678937,	167
679102,	165
679273,	171
679440,	167
679607,	167
679774,	167
679941,	167
680108,	167
680278,	170
680444,	166
680611,	167
680778,	167
680943,	165
681110,	167
681281,	171
681448,	167
681615,	167
681783,	168
681949,	166
682118,	169
682285,	167
682452,	167
682619,	167
682786,	167
682951,	165
683122,	171
683289,	167
